sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,severity
108,11.05984585,11.52452977333897,221.6221,227.35284458978634,228.44198118288637,1.0891365931000223,6.819881182886377,0.05
109,11.05984585,10.104650969296793,221.6221,227.35284458978634,225.5459617646364,-1.8068828251499554,3.923861764636399,0.05
110,11.05984585,11.300078776560627,221.6221,227.35284458978634,227.91590790668494,0.5630633168985923,6.293807906684947,0.05
111,11.05984585,11.191311805742593,221.6221,227.35284458978634,227.66097744301118,0.3081328532248335,6.038877443011188,0.05
112,11.05984585,10.731285503910456,221.6221,227.35284458978634,226.5827574875762,-0.770087102210141,4.9606574875762135,0.05
113,11.05984585,10.260187002014098,221.6221,227.35284458978634,225.77453348571828,-1.5783111040680637,4.152433485718291,0.05
114,11.05984585,11.099732911827589,221.6221,227.35284458978634,227.44633277916785,0.09348818938150316,5.824232779167858,0.05
115,11.05984585,10.767040462952773,221.6221,227.35284458978634,226.6665607618492,-0.6862838279371317,5.044460761849223,0.05
116,11.05984585,11.188514001527253,221.6221,227.35284458978634,227.65441988679243,0.30157529700608166,6.032319886792436,0.05
117,11.05984585,11.071929918049053,221.6221,227.35284458978634,227.38116749928406,0.02832290949771732,5.759067499284072,0.05
118,11.05984585,11.945617231189662,221.6221,227.35284458978634,229.28888266179797,1.9360380720116268,7.666782661797981,0.05
119,11.05984585,10.927484032840917,221.6221,227.35284458978634,227.04261199649739,-0.31023259328895847,5.420511996497396,0.05
120,11.05984585,10.493859625187033,221.6221,227.35284458978634,226.11793271427769,-1.2349118755086579,4.495832714277697,0.05
121,11.05984585,11.158983894363887,221.6221,227.35284458978634,227.58520655985257,0.23236197006622206,5.9631065598525765,0.05
122,11.05984585,11.181502320611944,221.6221,227.35284458978634,227.63798575193118,0.2851411621448392,6.015885751931194,0.05
123,11.05984585,11.811466103169726,221.6221,227.35284458978634,229.0467751289661,1.6939305391797461,7.424675128966101,0.05
