sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,severity
180,36.59540675,38.98508999769849,172.5134,182.24510917317394,167.35210531531766,-14.893003857856286,-5.161294684682332,0.05
181,36.59540675,36.99682634356214,172.5134,182.24510917317394,179.8028348753932,-2.442274297780756,7.289434875393198,0.05
182,36.59540675,35.84350429214941,172.5134,182.24510917317394,187.10213352100047,4.857024347826524,14.588733521000478,0.05
183,36.59540675,38.61966101637872,172.5134,182.24510917317394,169.66121216482173,-12.58389700835221,-2.852187835178256,0.05
184,36.59540675,37.37993256310921,172.5134,182.24510917317394,177.47198085549638,-4.7731283176775605,4.958580855496393,0.05
185,36.59540675,39.40548750979216,172.5134,182.24510917317394,164.73313556949506,-17.511973603678882,-7.780264430504928,0.05
186,36.59540675,36.93068368803715,172.5134,182.24510917317394,180.20525296899504,-2.0398562041789035,7.69185296899505,0.05
187,36.59540675,34.35490963657048,172.5134,182.24510917317394,196.99058741399196,14.745478240818017,24.47718741399197,0.05
188,36.59540675,34.09198963024253,172.5134,182.24510917317394,198.71379764526682,16.46868847209288,26.200397645266833,0.05
189,36.59540675,39.616225709746956,172.5134,182.24510917317394,163.48734898931872,-18.757760183855225,-9.026051010681272,0.05
190,36.59540675,39.74931915765484,172.5134,182.24510917317394,162.700562201975,-19.54454697119894,-9.812837798024987,0.05
191,36.59540675,36.26692781852417,172.5134,182.24510917317394,184.26432946518335,2.0192202920094076,11.750929465183361,0.05
192,36.59540675,35.89426195607928,172.5134,182.24510917317394,186.76195330995458,4.516844136780634,14.248553309954588,0.05
193,36.59540675,39.269514165853465,172.5134,182.24510917317394,165.56297719655424,-16.6821319766197,-6.950422803445747,0.05
194,36.59540675,34.56976739873937,172.5134,182.24510917317394,195.57566195104303,13.330552777869087,23.06226195104304,0.05
195,36.59540675,34.95826179055483,172.5134,182.24510917317394,193.01726889303285,10.772159719858905,20.50386889303286,0.05
196,36.59540675,37.77254703624097,172.5134,182.24510917317394,175.0140352681841,-7.231073904989842,2.500635268184112,0.05
197,36.59540675,35.87337000116598,172.5134,182.24510917317394,186.90197215797306,4.656862984799119,14.388572157973073,0.05
198,36.59540675,36.58603491020299,172.5134,182.24510917317394,182.30212832178117,0.05701914860722468,9.788728321781178,0.05
199,36.59540675,36.296343782404826,172.5134,182.24510917317394,184.06718231485598,1.82207314168204,11.553782314855994,0.05
200,36.59540675,37.21309064608724,172.5134,182.24510917317394,178.48706266084457,-3.758046512329372,5.973662660844582,0.05
201,36.59540675,39.170775310401126,172.5134,182.24510917317394,166.1787795821876,-16.066329590986356,-6.334620417812403,0.05
202,36.59540675,36.761156325674015,172.5134,182.24510917317394,181.23667327460572,-1.008435898568223,8.72327327460573,0.05
203,36.59540675,37.77366685310354,172.5134,182.24510917317394,175.0069592645835,-7.238149908590458,2.493559264583496,0.05
204,36.59540675,32.844062652763384,172.5134,182.24510917317394,206.6234049235587,24.37829575038475,34.110004923558705,0.05
205,36.59540675,36.50626326325787,172.5134,182.24510917317394,182.78746647206137,0.5423572988874241,10.274066472061378,0.05
206,36.59540675,35.052489013736,172.5134,182.24510917317394,192.39674443054133,10.151635257367388,19.883344430541342,0.05
207,36.59540675,34.365258765079254,172.5134,182.24510917317394,196.92243420743043,14.677325034256484,24.409034207430437,0.05
208,36.59540675,34.98858959718836,172.5134,182.24510917317394,192.81754799206104,10.572438818887093,20.304147992061047,0.05
209,36.59540675,35.98403758914221,172.5134,182.24510917317394,186.1602728653162,3.9151636921422437,13.646872865316197,0.05
210,36.59540675,38.271298054043875,172.5134,182.24510917317394,171.86248065626893,-10.382628516905015,-0.6509193437310614,0.05
211,36.59540675,34.16841269920414,172.5134,182.24510917317394,198.21874534870116,15.973636175527218,25.705345348701172,0.05
212,36.59540675,36.65145534654262,172.5134,182.24510917317394,181.9041042771548,-0.3410048960191432,9.39070427715481,0.05
213,36.59540675,35.70948788256204,172.5134,182.24510917317394,188.0003176959075,5.755208522733568,15.486917695907522,0.05
214,36.59540675,35.995840241539646,172.5134,182.24510917317394,186.08117094311172,3.8360617699377713,13.567770943111725,0.05
215,36.59540675,38.43022327443837,172.5134,182.24510917317394,170.85824909902755,-11.386860074146398,-1.655150900972444,0.05
216,36.59540675,37.58003441478064,172.5134,182.24510917317394,176.23050203889431,-6.014607134279629,3.717102038894325,0.05
217,36.59540675,39.04253813642737,172.5134,182.24510917317394,166.98909663945665,-15.256012533717296,-5.5243033605433425,0.05
218,36.59540675,36.312696841133246,172.5134,182.24510917317394,183.9651426623869,1.720033489212966,11.45174266238692,0.05
219,36.59540675,35.32199160256267,172.5134,182.24510917317394,190.59733568499084,8.352226511816895,18.08393568499085,0.05
220,36.59540675,36.18579652708422,172.5134,182.24510917317394,184.80807513248993,2.5629659593159886,12.294675132489942,0.05
221,36.59540675,37.03912018560701,172.5134,182.24510917317394,179.54551519036258,-2.699593982811365,7.032115190362589,0.05
222,36.59540675,36.918495443691356,172.5134,182.24510917317394,180.27940738591488,-1.9657017872590643,7.7660073859148895,0.05
223,36.59540675,34.61122562108858,172.5134,182.24510917317394,195.30264275053415,13.057533577360203,22.789242750534157,0.05
224,36.59540675,36.760982268269544,172.5134,182.24510917317394,181.23773225611066,-1.007376917063283,8.72433225611067,0.05
225,36.59540675,37.01301217866533,172.5134,182.24510917317394,179.70435874295083,-2.540750430223113,7.190958742950841,0.05
226,36.59540675,41.20180606930593,172.5134,182.24510917317394,154.18445089434147,-28.060658278832477,-18.328949105658523,0.05
227,36.59540675,40.02960134781992,172.5134,182.24510917317394,161.04366377897907,-21.201445394194877,-11.469736221020923,0.05
228,36.59540675,35.03416737647836,172.5134,182.24510917317394,192.51739983911042,10.272290665936481,20.003999839110435,0.05
229,36.59540675,36.06956119954628,172.5134,182.24510917317394,185.58708967318043,3.3419805000064855,13.07368967318044,0.05
230,36.59540675,33.917643984387034,172.5134,182.24510917317394,199.8220043680208,17.576895194846855,27.30860436802081,0.05
231,36.59540675,35.51454857769642,172.5134,182.24510917317394,189.30680993246844,7.061700759294496,16.79340993246845,0.05
