sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,severity
168,36.10897,35.82616834263005,3.193121,3.101442546497107,3.0814785592943488,-0.019963987202758382,-0.11164244070565132,0.05
169,36.10897,36.03537535833257,3.193121,3.101442546497107,3.096485054570764,-0.004957491926343316,-0.09663594542923626,0.05
170,36.10897,34.92678453746855,3.193121,3.101442546497107,3.0167316709327108,-0.08471087556439638,-0.17638932906728932,0.05
171,36.10897,36.91433038705752,3.193121,3.101442546497107,3.1463224667592944,0.044879920262187234,-0.04679853324070571,0.05
172,36.10897,35.28752075789396,3.193121,3.101442546497107,3.0427011710035834,-0.05874137549352376,-0.1504198289964167,0.05
173,36.10897,33.89620191221507,3.193121,3.101442546497107,2.9372461408512964,-0.16419640564581073,-0.25587485914870367,0.05
174,36.10897,33.801719523351004,3.193121,3.101442546497107,2.9292759536913047,-0.1721665928058025,-0.26384504630869543,0.05
175,36.10897,36.42056859716952,3.193121,3.101442546497107,3.1188068475224777,0.017364301025370565,-0.07431415247752238,0.05
176,36.10897,38.95993794024933,3.193121,3.101442546497107,3.2605521899745367,0.1591096434774295,0.06743118997453657,0.05
177,36.10897,36.39782661873874,3.193121,3.101442546497107,3.1175395165300688,0.01609697003296162,-0.07558148346993132,0.05
178,36.10897,35.8947746120824,3.193121,3.101442546497107,3.08641754356741,-0.015025002929696996,-0.10670345643258994,0.05
179,36.10897,36.6250143750062,3.193121,3.101442546497107,3.1301998963422437,0.02875734984513656,-0.06292110365775638,0.05
180,36.10897,38.46688888556198,3.193121,3.101442546497107,3.232841126895831,0.13139858039872365,0.03972012689583071,0.05
181,36.10897,36.50505380801363,3.193121,3.101442546497107,3.123514913112682,0.02207236661557488,-0.06960608688731806,0.05
182,36.10897,35.36706204748207,3.193121,3.101442546497107,3.04842737039426,-0.05301517610284723,-0.14469362960574017,0.05
183,36.10897,38.10631729214456,3.193121,3.101442546497107,3.2127477319121174,0.11130518541501022,0.01962673191211728,0.05
184,36.10897,36.88306766868586,3.193121,3.101442546497107,3.1445803047033407,0.043137758206233556,-0.048540695296659386,0.05
185,36.10897,38.88169835211518,3.193121,3.101442546497107,3.256129615927565,0.15468706943045785,0.0630086159275649,0.05
186,36.10897,36.43979033983064,3.193121,3.101442546497107,3.119878008075936,0.018435461578828694,-0.07324299192406425,0.05
187,36.10897,33.898254223383766,3.193121,3.101442546497107,2.9374192662805085,-0.16402328021659862,-0.25570173371949156,0.05
188,36.10897,33.63882902596071,3.193121,3.101442546497107,2.915535109853702,-0.18590743664340525,-0.2775858901462982,0.05
