sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,severity
177,172.0077,173.38368947350278,3.193121,3.101442546497107,3.0988951537852922,-0.002547392711814922,-0.09422584621470786,0.05
178,172.0077,170.98736471969946,3.193121,3.101442546497107,3.1033061526112733,0.0018636061141661386,-0.0898148473887268,0.05
179,172.0077,174.4659148436456,3.193121,3.101442546497107,3.096878216177935,-0.0045643303191722495,-0.09624278382206519,0.05
180,172.0077,183.23981778934925,3.193121,3.101442546497107,3.0805263404016734,-0.020916206095433765,-0.11259465959832671,0.05
181,172.0077,173.8944739739922,3.193121,3.101442546497107,3.0979432074562605,-0.0034993390408466496,-0.09517779254373959,0.05
182,172.0077,168.47356760784598,3.193121,3.101442546497107,3.107847996297149,0.0064054498000416515,-0.08527300370285129,0.05
183,172.0077,181.5222088276684,3.193121,3.101442546497107,3.0837274389945573,-0.0177151075025499,-0.10939356100544284,0.05
184,172.0077,175.69517044199867,3.193121,3.101442546497107,3.0945872591242787,-0.006855287372828478,-0.09853374087572142,0.05
185,172.0077,185.21579279722246,3.193121,3.101442546497107,3.0768437263967408,-0.024598820100366403,-0.11627727360325935,0.05
186,172.0077,173.5835867053667,3.193121,3.101442546497107,3.0985226063883506,-0.0029199401087565136,-0.09459839361164946,0.05
187,172.0077,161.47679490662648,3.193121,3.101442546497107,3.12038009734693,0.01893755084982285,-0.0727409026530701,0.05
188,172.0077,160.24100414519557,3.193121,3.101442546497107,3.122571545660429,0.021128999163321893,-0.07054945433957105,0.05
189,172.0077,186.20631582444267,3.193121,3.101442546497107,3.0749976939531583,-0.026444852543948905,-0.11812330604684185,0.05
190,172.0077,186.83188881003886,3.193121,3.101442546497107,3.0738318169412095,-0.027610729555897606,-0.11928918305879055,0.05
191,172.0077,170.46376565087252,3.193121,3.101442546497107,3.104262487695314,0.0028199411982070544,-0.08885851230468589,0.05
192,172.0077,168.71214151111187,3.193121,3.101442546497107,3.107419103999583,0.005976557502475721,-0.08570189600041722,0.05
193,172.0077,184.57668356933544,3.193121,3.101442546497107,3.0780348308307146,-0.023407715666392548,-0.11508616916928549,0.05
194,172.0077,162.48668092183843,3.193121,3.101442546497107,3.1185892496776204,0.017146703180513256,-0.07453175032237969,0.05
195,172.0077,164.3127031670776,3.193121,3.101442546497107,3.115328121681482,0.013885575184374943,-0.077792878318518,0.05
196,172.0077,177.54055811514175,3.193121,3.101442546497107,3.0911480200334176,-0.010294526463689557,-0.1019729799665825,0.05
197,172.0077,168.6139440204352,3.193121,3.101442546497107,3.107595636917957,0.006153090420849772,-0.08552536308204317,0.05
198,172.0077,171.9636499742887,3.193121,3.101442546497107,3.1015230023029887,8.045580588156298e-05,-0.09159799769701138,0.05
199,172.0077,170.60202814717326,3.193121,3.101442546497107,3.104009956161376,0.002567409664268716,-0.08911104383862423,0.05
200,172.0077,174.91097108587212,3.193121,3.101442546497107,3.096048767250657,-0.0053937792464502365,-0.09707223274934318,0.05
201,172.0077,184.11258588781456,3.193121,3.101442546497107,3.07889976718609,-0.022542779311017114,-0.11422123281391006,0.05
202,172.0077,172.78676507454418,3.193121,3.101442546497107,3.1000076385802555,-0.0014349079168516354,-0.09311336141974458,0.05
203,172.0077,177.5458215386164,3.193121,3.101442546497107,3.0911382106193694,-0.010304335877737714,-0.10198278938063066,0.05
204,172.0077,154.37543061487432,3.193121,3.101442546497107,3.1329730647702214,0.03153051827311426,-0.06014793522977868,0.05
205,172.0077,171.58870298681623,3.193121,3.101442546497107,3.1022078296453643,0.0007652831482571898,-0.09091317035463575,0.05
206,172.0077,164.75559503182723,3.193121,3.101442546497107,3.114531920140385,0.013089373643278002,-0.07858907985961494,0.05
207,172.0077,161.52543843732855,3.193121,3.101442546497107,3.120293836964796,0.01885129046768874,-0.0728271630352042,0.05
208,172.0077,164.4552515557515,3.193121,3.101442546497107,3.1150718576681276,0.013629311171020397,-0.07804914233187255,0.05
209,172.0077,169.13410977244834,3.193121,3.101442546497107,3.106660517521235,0.005217971024127799,-0.08646048247876514,0.05
210,172.0077,179.88481448674054,3.193121,3.101442546497107,3.0867790420297507,-0.014663504467356425,-0.10634195797024937,0.05
