sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,severity
192,2.847858,2.7932948461002156,1435.291,1402.1303922691072,1395.571748646371,-6.5586436227363265,-39.71925135362903,0.05
193,2.847858,3.055957290960815,1435.291,1402.1303922691072,1426.292221943249,24.1618296741417,-8.998778056751007,0.05
194,2.847858,2.6902225549013496,1435.291,1402.1303922691072,1382.7031177082335,-19.427274560873684,-52.58788229176639,0.05
195,2.847858,2.720455225062525,1435.291,1402.1303922691072,1386.53721900485,-15.593173264257302,-48.75378099515001,0.05
196,2.847858,2.9394631679434777,1435.291,1402.1303922691072,1413.0559572240027,10.925564954895435,-22.23504277599727,0.05
197,2.847858,2.791669032201167,1435.291,1402.1303922691072,1395.3818842737317,-6.748507995375576,-39.90911572626828,0.05
198,2.847858,2.847128682544316,1435.291,1402.1303922691072,1402.0400050253693,-0.09038724373795048,-33.25099497463066,0.05
199,2.847858,2.824584891694689,1435.291,1402.1303922691072,1399.2460624117434,-2.8843298573638094,-36.044937588256516,0.05
200,2.847858,2.8959262189696715,1435.291,1402.1303922691072,1408.0306423287798,5.900250059672544,-27.260357671220163,0.05
201,2.847858,3.048273423929858,1435.291,1402.1303922691072,1425.418960077939,23.288567808831658,-9.872039922061049,0.05
202,2.847858,2.86075664758997,1435.291,1402.1303922691072,1403.7289735103961,1.5985812412889118,-31.562026489603795,0.05
203,2.847858,2.939550312197192,1435.291,1402.1303922691072,1413.0658388028928,10.93544653378558,-22.225161197107127,0.05
204,2.847858,2.5559280490350997,1435.291,1402.1303922691072,1362.3250543986735,-39.80533787043373,-72.96594560132644,0.05
205,2.847858,2.8409208454658046,1435.291,1402.1303922691072,1401.2706428241413,-0.859749444965928,-34.020357175858635,0.05
206,2.847858,2.727787996445214,1435.291,1402.1303922691072,1387.4621718272447,-14.668220441862559,-47.828828172755266,0.05
207,2.847858,2.6743076737684044,1435.291,1402.1303922691072,1380.3410815094194,-21.78931075968785,-54.94991849058056,0.05
208,2.847858,2.7228153378311513,1435.291,1402.1303922691072,1386.8349226768428,-15.295469592264453,-48.45607732315716,0.05
209,2.847858,2.8002811943206334,1435.291,1402.1303922691072,1396.387622236014,-5.742770033093166,-38.90337776398587,0.05
210,2.847858,2.9782760191234456,1435.291,1402.1303922691072,1417.4638426817291,15.333450412621914,-17.827157318270793,0.05
211,2.847858,2.658989094382182,1435.291,1402.1303922691072,1378.0675465252486,-24.06284574385859,-57.223453474751295,0.05
212,2.847858,2.8522197070618476,1435.291,1402.1303922691072,1402.6709561569437,0.5405638878364698,-32.62004384305624,0.05
213,2.847858,2.778915710296275,1435.291,1402.1303922691072,1393.8886145298293,-8.24177773927795,-41.40238547017066,0.05
214,2.847858,2.8011996778418267,1435.291,1402.1303922691072,1396.4948837729178,-5.635508496189459,-38.796116227082166,0.05
215,2.847858,2.990643594742816,1435.291,1402.1303922691072,1418.8694021625513,16.739009893444063,-16.421597837448644,0.05
216,2.847858,2.9244818176097565,1435.291,1402.1303922691072,1411.3571717172736,9.226779448166326,-23.93382828272638,0.05
217,2.847858,3.0382939949732837,1435.291,1402.1303922691072,1424.2848104745894,22.154418205482216,-11.006189525410491,0.05
218,2.847858,2.825857488265137,1435.291,1402.1303922691072,1399.4037804198567,-2.726611849250503,-35.88721958014321,0.05
219,2.847858,2.748760713290635,1435.291,1402.1303922691072,1390.1076618646475,-12.022730404459708,-45.183338135352415,0.05
220,2.847858,2.8159820938738167,1435.291,1402.1303922691072,1398.2211909152347,-3.909201353872504,-37.06980908476521,0.05
221,2.847858,2.882387821349804,1435.291,1402.1303922691072,1406.4098118198658,4.2794195507585755,-28.88118818013413,0.05
222,2.847858,2.873000792572963,1435.291,1402.1303922691072,1405.2464396128628,3.116047343755554,-30.044560387137153,0.05
223,2.847858,2.6934488376692816,1435.291,1402.1303922691072,1383.13064419999,-18.99974806911723,-52.16035580000994,0.05
224,2.847858,2.86074310242636,1435.291,1402.1303922691072,1403.727294803826,1.5969025347187653,-31.56370519617394,0.05
225,2.847858,2.880356093790636,1435.291,1402.1303922691072,1406.1580116570317,4.02761938792446,-29.132988342968247,0.05
226,2.847858,3.206328428879164,1435.291,1402.1303922691072,1441.6103131397203,39.479920870613114,6.319313139720407,0.05
227,2.847858,3.11510734704977,1435.291,1402.1303922691072,1432.969944875721,30.83955260661378,-2.321055124278928,0.05
228,2.847858,2.726362204908213,1435.291,1402.1303922691072,1387.2823230582776,-14.848069210829635,-48.00867694172234,0.05
229,2.847858,2.8069366497372643,1435.291,1402.1303922691072,1397.1648537924962,-4.965538476611073,-38.12614620750378,0.05
230,2.847858,2.6394742493766237,1435.291,1402.1303922691072,1375.0945143487593,-27.035877920347957,-60.196485651240664,0.05
231,2.847858,2.7637455152313986,1435.291,1402.1303922691072,1391.9978387329538,-10.13255353615341,-43.293161267046116,0.05
232,2.847858,2.8927979117157387,1435.291,1402.1303922691072,1407.662335887695,5.531943618587775,-27.628664112304932,0.05
233,2.847858,3.0195629940537763,1435.291,1402.1303922691072,1422.1560556775325,20.025663408425316,-13.13494432246739,0.05
234,2.847858,2.744041638000558,1435.291,1402.1303922691072,1389.5123996123766,-12.617992656730621,-45.77860038762333,0.05
235,2.847858,2.7547121913740704,1435.291,1402.1303922691072,1390.8583789078234,-11.272013361283825,-44.43262109217653,0.05
236,2.847858,2.5420992879173268,1435.291,1402.1303922691072,1360.1865893470049,-41.94380292210235,-75.10441065299506,0.05
237,2.847858,2.824695527842441,1435.291,1402.1303922691072,1399.2597739942307,-2.870618274876506,-36.03122600576921,0.05
238,2.847858,2.6965777308935226,1435.291,1402.1303922691072,1383.5253215283415,-18.60507074076577,-51.765678471658475,0.05
239,2.847858,2.772469584563005,1435.291,1402.1303922691072,1393.090596488297,-9.03979578081021,-42.200403511702916,0.05
